0.06361	-5.39017	-1.89295	40	24	16	0.112847	0.324865	-0.939004
0.06361	-5.26209	-1.89295	40	24	16	0.152906	0.348315	-0.924821
0.06361	-5.13401	-1.89295	40	24	24	0.136297	0.371764	-0.918267
0.06361	-4.62170	-1.89295	56	40	32	0.034664	-0.999399	0.000000
0.06361	8.05796	-1.89295	56	40	32	-0.074744	0.952125	-0.296431
0.19200	-7.05518	-1.89295	40	24	24	0.395213	-0.859305	-0.324652
0.19200	-6.92710	-1.89295	40	32	24	0.410845	-0.835856	-0.364073
0.19200	-5.64632	-1.89295	40	32	16	0.443087	0.309233	-0.841455
0.19200	-5.51824	-1.89295	40	24	16	0.356130	0.332682	-0.873208
0.19200	-5.39017	-1.89295	40	24	16	0.340498	0.309233	-0.887938
0.19200	-5.26209	-1.89295	40	24	16	0.293599	0.317048	-0.901820
0.19200	-5.13401	-1.89295	40	16	16	0.238885	0.332682	-0.912280
0.19200	-4.62170	-1.89295	88	56	40	-0.066927	-0.851490	0.520081
0.19200	-4.49363	-1.89295	104	56	32	0.223253	-0.828041	0.514301
0.19200	8.05796	-1.89295	56	40	24	-0.074744	0.952125	-0.296431
0.19200	8.18604	-1.89295	56	40	32	-0.074744	0.952125	-0.296431
0.32038	-6.92710	-1.89295	40	32	24	0.638495	-0.742061	-0.204127
0.32038	-6.79902	-1.89295	40	32	24	0.733268	-0.678553	-0.043384
0.32038	-6.03056	-1.89295	64	56	48	0.568148	0.120664	-0.814032
0.32038	-5.90248	-1.89295	56	48	40	0.568148	0.073766	-0.819612
0.32038	-5.77440	-1.89295	56	48	40	0.513433	0.136297	-0.847235
0.32038	-5.64632	-1.89295	48	40	24	0.348315	0.356130	-0.867092
0.32038	-5.51824	-1.89295	48	40	16	0.443087	0.309233	-0.841455
0.32038	-5.39017	-1.89295	40	32	16	0.458719	0.270150	-0.846518
0.32038	-5.26209	-1.89295	40	24	16	0.410845	0.270150	-0.870760
0.32038	-4.74978	-1.89295	72	48	40	-0.106008	-0.600390	0.792648
0.32038	-4.62170	-1.89295	104	72	56	-0.043478	-0.608206	0.792586
0.32038	-4.49363	-1.89295	128	88	64	0.089399	-0.718613	0.689639
0.32038	8.05796	-1.89295	64	40	32	-0.066927	0.952125	-0.298292
0.32038	8.18604	-1.89295	56	40	32	-0.066927	0.952125	-0.298292
0.44877	-6.79902	-1.89295	40	32	24	0.654128	-0.749877	0.098994
0.44877	-6.67094	-1.89295	32	24	24	0.591597	-0.796775	0.123129
0.44877	-6.41479	-1.89295	48	40	32	0.654128	0.246702	-0.715021
0.44877	-6.28671	-1.89295	56	48	40	0.685392	0.207620	-0.697947
0.44877	-6.15863	-1.89295	64	56	48	0.708841	0.176356	-0.682964
0.44877	-6.03056	-1.89295	72	64	56	0.708841	0.128481	-0.693566
0.44877	-5.90248	-1.89295	64	56	48	0.685392	0.042500	-0.726931
0.44877	-5.77440	-1.89295	56	40	40	0.638495	0.065949	-0.766794
0.44877	-5.64632	-1.89295	56	40	32	0.536882	0.191988	-0.821520
0.44877	-5.51824	-1.89295	48	40	16	0.426477	0.379579	-0.820996
0.44877	-4.74978	-1.89295	72	56	48	0.089399	-0.530044	0.843244
0.44877	-4.62170	-1.89295	96	80	64	0.128481	-0.506595	0.852557
0.44877	-4.49363	-1.89295	112	88	72	0.089399	-0.709819	0.698687
0.44877	8.05796	-1.89295	64	48	32	-0.035661	0.952125	-0.303622
0.44877	8.18604	-1.89295	64	40	32	-0.027845	0.952125	-0.304437
0.57715	-6.67094	-1.89295	32	24	24	0.834879	-0.490961	-0.248859
0.57715	-6.54287	-1.89295	48	32	32	0.811430	0.073766	-0.579774
0.57715	-6.41479	-1.89295	48	40	32	0.725452	0.246702	-0.642539
0.57715	-6.28671	-1.89295	56	40	40	0.725452	0.246702	-0.642539
0.57715	-6.15863	-1.89295	64	48	48	0.756717	0.199805	-0.622461
0.57715	-4.62170	-1.89295	104	80	72	0.184172	-0.561308	0.806854
0.57715	-4.49363	-1.89295	112	88	72	-0.027845	-0.773326	0.633396
0.57715	8.05796	-1.89295	64	40	24	-0.004397	0.959941	-0.280166
0.57715	8.18604	-1.89295	64	40	32	0.003419	0.959941	-0.280180
0.70554	-4.62170	-1.89295	88	72	56	-0.129457	-0.882754	0.451646
0.70554	-4.49363	-1.89295	104	80	64	-0.232047	-0.890572	0.391198
0.70554	8.05796	-1.89295	64	40	32	0.019052	0.959941	-0.279552
0.70554	8.18604	-1.89295	64	40	32	0.019052	0.959941	-0.279552
0.83393	-4.62170	-1.89295	72	48	40	-0.200782	-0.976550	0.077684
0.83393	8.05796	-1.89295	64	40	32	0.026869	0.959941	-0.278910
0.83393	8.18604	-1.89295	64	40	24	0.019052	0.959941	-0.279552
0.96231	-4.62170	-1.89295	72	48	40	0.026869	-0.992183	-0.121858
0.96231	8.05796	-1.89295	64	40	32	0.065949	0.952125	-0.298509
0.96231	8.18604	-1.89295	64	40	32	0.058134	0.952125	-0.300130
1.09070	-4.62170	-1.89295	64	40	32	0.011235	-0.960918	-0.276603
1.09070	8.05796	-1.89295	64	40	32	0.120664	0.952125	-0.280887
1.09070	8.18604	-1.89295	72	40	32	0.120664	0.952125	-0.280887
1.21909	-4.62170	-1.89295	64	40	32	-0.325843	-0.906203	-0.269481
1.21909	8.05796	-1.89295	72	40	24	0.120664	0.952125	-0.280887
1.34747	-4.74978	-1.89295	64	40	32	-0.592574	-0.788959	-0.162476
1.34747	-4.62170	-1.89295	64	40	32	-0.498778	-0.843674	-0.198580
1.34747	8.05796	-1.89295	72	40	24	0.136297	0.944308	-0.299506
1.47586	-4.87786	-1.89295	80	56	40	-0.796775	-0.561308	-0.223785
1.47586	-4.74978	-1.89295	80	56	40	-0.734245	-0.647288	-0.204697
1.47586	8.05796	-1.89295	72	40	24	0.176356	0.936492	-0.303117
1.60424	-5.00594	-1.89295	72	56	40	-0.639472	-0.702003	-0.313475
1.60424	-4.87786	-1.89295	72	56	40	-0.749877	-0.584757	-0.309421
1.60424	7.92988	-1.89295	72	48	32	0.215436	0.913043	-0.346320
1.60424	8.05796	-1.89295	64	40	32	0.199805	0.920859	-0.334805
1.73263	-5.13401	-1.89295	80	56	32	-0.263312	-0.937469	-0.227634
1.73263	-5.00594	-1.89295	80	56	32	-0.388372	-0.828041	-0.404368
1.73263	7.92988	-1.89295	72	48	32	0.223253	0.905227	-0.361553
1.73263	8.05796	-1.89295	72	48	32	0.215436	0.913043	-0.346320
1.86102	-5.13401	-1.89295	96	64	40	-0.074744	-0.968734	-0.236571
1.86102	-5.00594	-1.89295	80	48	24	-0.192965	-0.890572	-0.411882
1.86102	7.92988	-1.89295	72	40	24	0.238885	0.897410	-0.370927
1.98940	-5.13401	-1.89295	88	56	32	0.191988	-0.976550	-0.097409
1.98940	-5.00594	-1.89295	80	48	24	0.309233	-0.945285	-0.103969
1.98940	7.92988	-1.89295	64	40	24	0.270150	0.889594	-0.368292
2.11779	-5.00594	-1.89295	80	48	16	0.458719	-0.882754	-0.101581
2.11779	7.80181	-1.89295	64	40	24	0.285784	0.873961	-0.393088
2.11779	7.92988	-1.89295	72	48	32	0.285784	0.881778	-0.375225
2.24617	-5.00594	-1.89295	88	56	32	0.583781	-0.804592	-0.108770
2.24617	-4.87786	-1.89295	88	64	48	0.607230	-0.765510	-0.212755
2.24617	7.80181	-1.89295	72	48	32	0.293599	0.866146	-0.404462
2.24617	7.92988	-1.89295	72	48	32	0.277967	0.881778	-0.381053
2.37456	-4.87786	-1.89295	80	64	48	0.418660	-0.828041	-0.372922
2.37456	-4.74978	-1.89295	72	56	40	0.277967	-0.843674	-0.459291
2.37456	7.80181	-1.89295	64	40	24	0.309233	0.858328	-0.409446
2.50295	-4.87786	-1.89295	72	48	32	-0.051295	-0.835856	-0.546545
2.50295	-4.74978	-1.89295	72	48	32	0.019052	-0.835856	-0.548615
2.50295	7.67373	-1.89295	64	40	16	0.332682	0.842697	-0.423303
2.50295	7.80181	-1.89295	64	40	16	0.340498	0.850512	-0.400860
2.63133	-4.87786	-1.89295	80	56	40	-0.121641	-0.828041	-0.547312
2.63133	-4.74978	-1.89295	72	48	32	-0.129457	-0.796775	-0.590245
2.63133	7.67373	-1.89295	64	32	16	0.395213	0.842697	-0.365608
2.63133	7.80181	-1.89295	64	32	16	0.387396	0.850512	-0.355740
2.75972	-4.87786	-1.89295	80	56	32	-0.004397	-0.859305	-0.511442
2.75972	7.54565	-1.89295	64	32	0	0.497801	0.819248	-0.284651
2.75972	7.67373	-1.89295	64	32	8	0.474352	0.827063	-0.301586
2.88810	-4.87786	-1.89295	72	48	32	0.112847	-0.882754	-0.456079
2.88810	7.54565	-1.89295	64	32	8	0.568148	0.795799	-0.209551
3.01649	-4.87786	-1.89295	72	48	32	0.184172	-0.914021	-0.361450
3.01649	7.41757	-1.89295	64	32	16	0.630679	0.756717	-0.172113
3.01649	7.54565	-1.89295	64	40	8	0.607230	0.772350	-0.186406
3.14488	-4.87786	-1.89295	80	56	40	0.065949	-0.992183	-0.105934
3.14488	7.28950	-1.89295	64	40	16	0.669761	0.725452	-0.158556
3.14488	7.41757	-1.89295	64	40	16	0.654128	0.741084	-0.151361
3.27326	-4.87786	-1.89295	72	48	40	-0.051295	-0.921836	0.384169
3.27326	-4.74978	-1.89295	72	48	40	0.112847	-0.953101	0.280822
3.27326	7.16142	-1.89295	64	40	24	0.701026	0.693210	-0.167401
3.27326	7.28950	-1.89295	64	40	24	0.685392	0.708841	-0.166669
3.40165	-4.87786	-1.89295	80	56	40	-0.074744	-0.828041	0.555662
3.40165	-4.74978	-1.89295	80	56	40	-0.043478	-0.867123	0.496194
3.40165	7.03334	-1.89295	64	40	24	0.717635	0.677577	-0.160899
3.40165	7.16142	-1.89295	56	40	24	0.708841	0.685392	-0.166669
3.53003	-4.87786	-1.89295	80	64	40	-0.051295	-0.859305	0.508882
3.53003	-4.74978	-1.89295	88	64	40	-0.106008	-0.874939	0.472487
3.53003	6.90526	-1.89295	56	40	24	0.725452	0.654128	-0.214093
3.53003	7.03334	-1.89295	56	40	24	0.725452	0.661943	-0.188545
3.65842	-4.87786	-1.89295	80	64	40	0.042500	-0.914021	0.403434
3.65842	-4.74978	-1.89295	88	64	40	-0.027845	-0.937469	0.346951
3.65842	6.64911	-1.89295	56	32	24	0.741084	0.638495	-0.207646
3.65842	6.77719	-1.89295	56	36	24	0.733268	0.638495	-0.233755
3.65842	6.90526	-1.89295	56	40	24	0.725452	0.646311	-0.236644
3.78680	-4.87786	-1.89295	88	64	40	0.081583	-0.953101	0.291446
3.78680	-4.74978	-1.89295	88	64	40	0.034685	-0.984367	0.172677
3.78680	6.52103	-1.89295	64	32	16	0.764532	0.607230	-0.216241
3.78680	6.64911	-1.89295	60	36	20	0.756717	0.622862	-0.198548
3.78680	6.77719	-1.89295	56	40	24	0.741084	0.630679	-0.230298
3.91519	-4.87786	-1.89295	88	64	40	0.065949	-0.953101	0.295376
3.91519	-4.74978	-1.89295	80	56	40	0.089399	-0.968734	0.231432
3.91519	6.39295	-1.89295	64	32	8	0.772350	0.583781	-0.250351
3.91519	6.52103	-1.89295	64	40	8	0.764532	0.599413	-0.237048
4.04358	-4.87786	-1.89295	72	56	40	-0.113825	-0.929652	0.350412
4.04358	-4.74978	-1.89295	80	64	48	-0.051295	-0.937469	0.344267
4.04358	6.26488	-1.89295	64	40	16	0.787981	0.568148	-0.237257
4.04358	6.39295	-1.89295	64	40	16	0.780165	0.575964	-0.244141
4.17196	-4.87786	-1.89295	80	56	40	-0.169515	-0.960918	0.218860
4.17196	-4.74978	-1.89295	80	56	40	-0.271127	-0.898388	0.345526
4.17196	6.00872	-1.89295	64	40	16	0.811430	0.544700	-0.211852
4.17196	6.13680	-1.89295	64	40	16	0.795799	0.560332	-0.229635
4.17196	6.26488	-1.89295	64	40	16	0.795799	0.560332	-0.229635
4.30035	-4.87786	-1.89295	80	56	40	-0.027835	-0.999612	0.000000
4.30035	5.75257	-1.89295	72	40	24	0.803614	0.536882	-0.256825
4.30035	5.88064	-1.89295	72	40	24	0.811430	0.521251	-0.264342
4.30035	6.00872	-1.89295	72	40	24	0.819248	0.521251	-0.239021
4.42873	-4.87786	-1.89295	72	40	24	0.176356	-0.976550	-0.123478
4.42873	5.62449	-1.89295	72	48	24	0.811430	0.513433	-0.279220
4.42873	5.75257	-1.89295	72	48	24	0.803614	0.536882	-0.256825
4.42873	5.88064	-1.89295	72	48	24	0.811430	0.529066	-0.248328
4.55712	-4.87786	-1.89295	64	48	24	0.254518	-0.953101	-0.163757
4.55712	-4.74978	-1.89295	72	48	32	0.270150	-0.945285	-0.182901
4.55712	-1.16361	-1.89295	72	48	32	0.936492	0.207620	-0.282622
4.55712	-1.03553	-1.89295	88	64	40	0.920859	-0.294577	-0.255423
4.55712	5.36833	-1.89295	64	40	24	0.858328	0.426477	-0.285284
4.55712	5.49641	-1.89295	72	48	24	0.858328	0.435270	-0.271679
4.55712	5.62449	-1.89295	72	48	32	0.834879	0.489984	-0.250777
4.68551	-4.74978	-1.89295	80	48	32	0.254518	-0.953101	-0.163757
4.68551	-1.29169	-1.89295	64	40	32	0.708841	0.638495	-0.299777
4.68551	-1.16361	-1.89295	64	48	32	0.866146	0.371764	-0.334042
4.68551	-1.03553	-1.89295	88	64	40	0.881778	-0.357107	-0.308124
4.68551	-0.90746	-1.89295	96	72	48	0.881778	-0.372741	-0.289018
4.68551	-0.77938	-1.89295	96	72	48	0.897410	-0.341475	-0.279370
4.68551	5.11218	-1.89295	72	48	24	0.889594	0.363947	-0.275977
4.68551	5.24026	-1.89295	64	40	24	0.866146	0.410845	-0.284601
4.68551	5.36833	-1.89295	64	40	24	0.858328	0.426477	-0.285284
4.81389	-4.74978	-1.89295	80	56	32	0.231069	-0.960918	-0.152455
4.81389	-1.54784	-1.89295	80	48	32	0.693210	0.646311	-0.318969
4.81389	-1.41977	-1.89295	72	48	32	0.708841	0.646311	-0.282530
4.81389	-1.29169	-1.89295	72	48	32	0.693210	0.654128	-0.302617
4.81389	-0.77938	-1.89295	88	56	40	0.889594	-0.341475	-0.303342
4.81389	-0.65130	-1.89295	88	64	48	0.889594	-0.364924	-0.274684
4.81389	-0.52322	-1.89295	88	64	48	0.881778	-0.372741	-0.289018
4.81389	-0.39515	-1.89295	88	64	40	0.881778	-0.372741	-0.289018
4.81389	4.72795	-1.89295	72	48	24	0.866146	0.403028	-0.295567
4.81389	4.85602	-1.89295	72	48	26	0.866146	0.410845	-0.284601
4.81389	4.98410	-1.89295	72	48	29	0.881778	0.387396	-0.269055
4.81389	5.11218	-1.89295	72	48	32	0.897410	0.348315	-0.270796
4.94228	-4.74978	-1.89295	80	56	32	0.145089	-0.976550	-0.159050
4.94228	-1.54784	-1.89295	72	48	32	0.630679	0.733268	-0.254090
4.94228	-1.41977	-1.89295	72	48	32	0.708841	0.646311	-0.282530
4.94228	-0.52322	-1.89295	88	64	48	0.866146	-0.380557	-0.323987
4.94228	-0.39515	-1.89295	96	64	48	0.873961	-0.364924	-0.320968
4.94228	-0.26707	-1.89295	96	72	48	0.889594	-0.333658	-0.311919
4.94228	-0.13899	-1.89295	88	72	56	0.905227	-0.310209	-0.290401
4.94228	4.47179	-1.89295	64	40	24	0.881778	0.371764	-0.290273
4.94228	4.59987	-1.89295	64	40	24	0.873961	0.387396	-0.293453
4.94228	4.72795	-1.89295	64	40	24	0.873961	0.395213	-0.282839
4.94228	4.85602	-1.89295	64	40	24	0.873961	0.403028	-0.271584
5.07066	-4.74978	-1.89295	80	56	40	0.081583	-0.992183	-0.094423
5.07066	-1.67592	-1.89295	88	56	32	0.112847	0.991207	0.069099
5.07066	-1.54784	-1.89295	72	48	32	0.292477	0.956272	0.000000
5.07066	-0.13899	-1.89295	88	64	48	0.905227	-0.302394	-0.298532
5.07066	-0.01091	-1.89295	96	64	48	0.897410	-0.333658	-0.288661
5.07066	0.11715	-1.89295	88	72	56	0.889594	-0.333658	-0.311919
5.07066	0.24523	-1.89295	88	72	56	0.897410	-0.318026	-0.305799
5.07066	4.21563	-1.89295	64	40	24	0.905227	0.317048	-0.282920
5.07066	4.34371	-1.89295	64	40	24	0.905227	0.317048	-0.282920
5.07066	4.47179	-1.89295	64	40	24	0.889594	0.356130	-0.285993
5.07066	4.59987	-1.89295	64	40	24	0.881778	0.379579	-0.279974
5.19905	-4.74978	-1.89295	80	56	40	0.184172	-0.976550	-0.111483
5.19905	-4.62170	-1.89295	80	56	40	0.244930	-0.969539	0.000000
5.19905	-1.67592	-1.89295	80	56	32	0.011235	0.991207	0.131844
5.19905	0.11715	-1.89295	96	72	48	0.897410	-0.310209	-0.313724
5.19905	0.24523	-1.89295	92	72	48	0.897410	-0.318026	-0.305799
5.19905	0.37331	-1.89295	88	72	48	0.897410	-0.325843	-0.297455
5.19905	0.50139	-1.89295	88	64	48	0.889594	-0.325843	-0.320075
5.19905	0.62946	-1.89295	80	56	40	0.897410	-0.325843	-0.297455
5.19905	3.70333	-1.89295	72	48	32	0.936492	0.191988	-0.293466
5.19905	3.83140	-1.89295	72	46	30	0.928676	0.215436	-0.301905
5.19905	3.95948	-1.89295	72	43	27	0.913043	0.262335	-0.312301
5.19905	4.08756	-1.89295	72	40	24	0.913043	0.285784	-0.290996
5.19905	4.21563	-1.89295	64	40	24	0.905227	0.317048	-0.282920
5.32744	-4.62170	-1.89295	80	48	32	0.338892	-0.940824	0.000000
5.32744	-1.67592	-1.89295	80	48	32	-0.074744	0.991207	0.109191
5.32744	-1.54784	-1.89295	80	48	32	-0.105417	0.994427	0.000000
5.32744	0.50139	-1.89295	80	56	40	0.881778	-0.318026	-0.348318
5.32744	0.62946	-1.89295	80	56	40	0.889594	-0.325843	-0.320075
5.32744	0.75754	-1.89295	88	64	40	0.897410	-0.286760	-0.335294
5.32744	0.88562	-1.89295	88	72	56	0.920859	-0.216414	-0.324317
5.32744	1.01370	-1.89295	88	72	52	0.928676	-0.192965	-0.316740
5.32744	1.14177	-1.89295	88	72	48	0.928676	-0.200782	-0.311845
5.32744	3.06294	-1.89295	72	48	32	0.936492	0.176356	-0.303117
5.32744	3.19101	-1.89295	72	48	32	0.928676	0.191988	-0.317333
5.32744	3.31909	-1.89295	72	48	32	0.928676	0.191988	-0.317333
5.32744	3.44717	-1.89295	72	48	32	0.936492	0.191988	-0.293466
5.32744	3.57525	-1.89295	72	48	32	0.920859	0.223253	-0.319647
5.32744	3.70333	-1.89295	72	48	24	0.928676	0.207620	-0.307334
5.32744	3.83140	-1.89295	72	48	32	0.936492	0.191988	-0.293466
5.45582	-4.62170	-1.89295	88	56	40	0.425819	-0.904807	0.000000
5.45582	-1.54784	-1.89295	80	48	16	-0.105417	0.994427	0.000000
5.45582	0.88562	-1.89295	88	64	48	0.913043	-0.200782	-0.355019
5.45582	1.01370	-1.89295	88	64	48	0.920859	-0.192965	-0.338793
5.45582	1.14177	-1.89295	96	72	48	0.920859	-0.192965	-0.338793
5.45582	1.26985	-1.89295	88	72	56	0.928676	-0.153883	-0.337462
5.45582	1.39793	-1.89295	96	72	56	0.928676	-0.146066	-0.340918
5.45582	1.52601	-1.89295	96	72	48	0.928676	-0.113825	-0.352993
5.45582	1.65409	-1.89295	88	64	48	0.936492	-0.059110	-0.345670
5.45582	1.78216	-1.89295	88	64	48	0.944308	-0.027845	-0.327879
5.45582	1.91024	-1.89295	96	64	48	0.952125	-0.027845	-0.304437
5.45582	2.03832	-1.89295	96	64	48	0.952125	-0.012213	-0.305465
5.45582	2.16639	-1.89295	88	64	40	0.952125	0.034685	-0.303734
5.45582	2.29447	-1.89295	88	60	40	0.952125	0.058134	-0.300130
5.45582	2.42255	-1.89295	88	56	40	0.944308	0.097214	-0.314372
5.45582	2.55063	-1.89295	80	56	32	0.944308	0.120664	-0.306138
5.45582	2.67871	-1.89295	80	56	32	0.952125	0.105031	-0.287099
5.45582	2.80678	-1.89295	80	48	32	0.952125	0.128481	-0.277399
5.45582	2.93486	-1.89295	80	48	32	0.944308	0.160723	-0.287138
5.45582	3.06294	-1.89295	72	40	24	0.936492	0.168539	-0.307532
5.45582	3.19101	-1.89295	72	48	32	0.928676	0.184172	-0.321934
5.58421	-4.62170	-1.89295	88	64	40	0.488617	-0.872497	0.000000
5.58421	-4.49363	-1.89295	80	56	40	0.521251	-0.843674	-0.128500
5.58421	-1.54784	-1.89295	80	48	8	-0.051226	0.998687	0.000000
5.58421	1.65409	-1.89295	88	64	48	0.936492	-0.043478	-0.347981
5.58421	1.78216	-1.89295	96	64	48	0.936492	-0.027845	-0.349579
5.58421	1.91024	-1.89295	96	64	48	0.944308	-0.012213	-0.328833
5.58421	2.03832	-1.89295	96	64	48	0.944308	-0.012213	-0.328833
5.58421	2.16639	-1.89295	88	56	40	0.944308	0.034685	-0.327228
5.58421	2.29447	-1.89295	88	56	40	0.944308	0.050317	-0.325190
5.71260	-4.49363	-1.89295	72	48	32	0.575964	-0.796775	-0.182791
5.71260	-4.36555	-1.89295	64	48	32	0.615046	-0.765510	-0.188975
5.71260	-1.54784	-1.89295	80	48	24	0.065806	0.997832	0.000000
5.84098	-4.36555	-1.89295	64	48	32	0.607230	-0.765510	-0.212755
5.84098	-4.23747	-1.89295	72	48	32	0.599413	-0.757694	-0.258074
5.84098	-1.67592	-1.89295	80	48	24	0.363947	0.928676	-0.071436
5.84098	-1.54784	-1.89295	80	48	16	0.261633	0.965166	0.000000
5.96937	-4.36555	-1.89295	64	40	24	0.591597	-0.765510	-0.252994
5.96937	-4.23747	-1.89295	72	48	32	0.599413	-0.757694	-0.258074
5.96937	-1.67592	-1.89295	80	48	24	0.474352	0.873961	-0.105736
6.09775	-4.23747	-1.89295	72	56	32	0.607230	-0.742061	-0.283930
6.09775	-4.10939	-1.89295	72	48	32	0.638495	-0.718613	-0.275534
6.09775	-1.80400	-1.89295	64	40	32	0.575130	0.818060	0.000000
6.09775	-1.67592	-1.89295	72	48	24	0.536882	0.842697	-0.040235
6.22614	-4.10939	-1.89295	72	48	24	0.677577	-0.670737	-0.301663
6.22614	-3.98132	-1.89295	72	48	32	0.701026	-0.639472	-0.315654
6.22614	-1.93208	-1.89295	56	40	32	0.717635	0.685392	-0.123430
6.22614	-1.80400	-1.89295	56	40	32	0.661943	0.748901	0.031261
6.35453	-3.98132	-1.89295	72	48	32	0.717635	-0.592574	-0.365862
6.35453	-3.85324	-1.89295	72	48	32	0.717635	-0.561308	-0.412227
6.35453	-3.72516	-1.89295	80	56	40	0.708841	-0.569126	-0.416700
6.35453	-2.06015	-1.89295	72	48	32	0.725452	0.661943	-0.188545
6.35453	-1.93208	-1.89295	64	48	32	0.717635	0.685392	-0.123430
6.48291	-3.85324	-1.89295	80	56	32	0.615046	-0.553493	-0.561572
6.48291	-3.72516	-1.89295	72	48	32	0.677577	-0.537859	-0.501592
6.48291	-3.59708	-1.89295	64	40	24	0.733268	-0.490961	-0.470396
6.48291	-2.31631	-1.89295	56	32	16	0.881778	0.379579	-0.279974
6.48291	-2.18823	-1.89295	56	32	16	0.842697	0.466535	-0.268712
6.48291	-2.06015	-1.89295	64	40	24	0.772350	0.583781	-0.250351
6.61130	-3.72516	-1.89295	48	32	16	0.693210	-0.467512	-0.548536
6.61130	-3.59708	-1.89295	56	32	16	0.764532	-0.404006	-0.502263
6.61130	-3.46901	-1.89295	64	40	16	0.850512	-0.271127	-0.450684
6.61130	-3.34093	-1.89295	72	48	24	0.889594	-0.177332	-0.420920
6.61130	-3.21285	-1.89295	80	48	32	0.897410	-0.161699	-0.410495
6.61130	-3.08477	-1.89295	80	48	32	0.928676	-0.129457	-0.347564
6.61130	-2.95670	-1.89295	80	48	32	0.952125	-0.098191	-0.289510
6.61130	-2.70054	-1.89295	56	40	24	0.944308	0.136297	-0.299506
6.61130	-2.57246	-1.89295	64	40	32	0.920859	0.207620	-0.330015
6.61130	-2.44439	-1.89295	64	48	32	0.897410	0.332682	-0.289786
6.61130	-2.31631	-1.89295	56	40	24	0.905227	0.371764	-0.205805
6.61130	-2.18823	-1.89295	64	40	16	0.897410	0.387396	-0.211134
6.73968	-3.34093	-1.89295	72	48	32	0.850512	-0.161699	-0.500481
6.73968	-3.21285	-1.89295	74	48	32	0.873961	-0.137273	-0.466203
6.73968	-3.08477	-1.89295	77	48	32	0.913043	-0.090375	-0.397722
6.73968	-2.95670	-1.89295	80	48	32	0.936492	-0.051295	-0.346915
6.73968	-2.82862	-1.89295	72	48	32	0.944308	0.019052	-0.328509
6.73968	-2.70054	-1.89295	56	40	32	0.936492	0.120664	-0.329275
6.73968	-2.57246	-1.89295	56	40	24	0.920859	0.191988	-0.339349
-6.99761	-3.46901	-1.76421	72	40	16	-0.874939	-0.436248	-0.210164
-6.99761	-3.34093	-1.76421	72	40	24	-0.937469	-0.294577	-0.185405
-6.99761	-3.21285	-1.76421	72	40	24	-0.976550	-0.177332	-0.122069
-6.99761	-3.08477	-1.76421	64	40	32	-0.984367	-0.098191	-0.146216
-6.99761	-2.95670	-1.76421	64	40	32	-0.984367	-0.012213	-0.175704
-6.99761	-2.82862	-1.76421	72	48	40	-0.984367	0.058134	-0.166256
-6.99761	-2.70054	-1.76421	88	64	48	-0.984367	0.128481	-0.120471
-6.99761	-2.57246	-1.76421	80	56	32	-0.967176	0.254108	0.000000
-6.99761	-2.44439	-1.76421	80	48	24	-0.929652	0.363947	0.057335
-6.99761	-2.31631	-1.76421	72	48	32	-0.929652	0.363947	-0.057335
-6.86922	-3.72516	-1.76421	72	40	16	-0.788959	-0.537859	-0.297067
-6.86922	-3.59708	-1.76421	72	40	16	-0.804592	-0.530044	-0.267740
-6.86922	-3.46901	-1.76421	72	40	8	-0.843674	-0.490961	-0.217188
-6.86922	-2.31631	-1.76421	64	40	24	-0.914021	0.403028	-0.046197
-6.86922	-2.18823	-1.76421	56	40	32	-0.843661	0.536875	0.000000
-6.74084	-3.85324	-1.76421	72	48	24	-0.812407	-0.475329	-0.337718
-6.74084	-3.72516	-1.76421	72	40	16	-0.788959	-0.530044	-0.310799
-6.74084	-3.59708	-1.76421	72	40	8	-0.773326	-0.561308	-0.294784
-6.74084	-2.18823	-1.76421	56	40	24	-0.795352	0.606145	0.000000
-6.74084	-2.06015	-1.76421	48	40	24	-0.742061	0.669761	0.027665
-6.74084	-1.93208	-1.76421	64	40	32	-0.702003	0.708841	0.068807
-6.61245	-4.10939	-1.76421	72	48	32	-0.788959	-0.537859	-0.297067
-6.61245	-3.98132	-1.76421	72	48	32	-0.820225	-0.475329	-0.318266
-6.61245	-3.85324	-1.76421	72	48	24	-0.828041	-0.459697	-0.320977
-6.61245	-1.93208	-1.76421	64	48	32	-0.655104	0.748901	0.099924
-6.48407	-4.23747	-1.76421	64	48	32	-0.709819	-0.662921	-0.238101
-6.48407	-4.10939	-1.76421	72	48	32	-0.773326	-0.576942	-0.262876
-6.48407	-1.93208	-1.76421	72	56	40	-0.592574	0.795799	0.124738
-6.48407	-1.80400	-1.76421	80	64	48	-0.553493	0.819248	0.149930
-6.35568	-4.36555	-1.76421	64	40	24	-0.608206	-0.773326	-0.179023
-6.35568	-4.23747	-1.76421	64	40	24	-0.647288	-0.734245	-0.204697
-6.35568	-1.80400	-1.76421	88	72	56	-0.483146	0.866146	0.127912
-6.35568	-1.67592	-1.76421	88	72	48	-0.444063	0.881778	0.158978
-6.22729	-4.49363	-1.76421	80	48	32	-0.467512	-0.867123	-0.171841
-6.22729	-4.36555	-1.76421	72	40	32	-0.530044	-0.828041	-0.182760
-6.22729	-1.67592	-1.76421	80	56	40	-0.349292	0.913043	0.210586
-6.09891	-4.49363	-1.76421	80	48	32	-0.427455	-0.890572	-0.155450
-6.09891	-1.67592	-1.76421	80	56	32	-0.255495	0.944308	0.207370
